
#################################################################
Running experiments for: ./MVM_sequential  (sequential mode)
#################################################################

========================================
Matrix: ./1138_bus.txt
========================================
Sequential | 90th percentile: 0.008 ms

========================================
Matrix: ./adder_dcop_32.txt
========================================
Sequential | 90th percentile: 0.017 ms

========================================
Matrix: ./bcsstk14.txt
========================================
Sequential | 90th percentile: 0.044 ms

========================================
Matrix: ./rail_5177.txt
========================================
Sequential | 90th percentile: 0.025 ms

========================================
Matrix: ./chimera_matrix.txt
========================================
Sequential | 90th percentile: 1.378 ms


#################################################################
Running experiments for: ./MVM_parallel  (parallel mode)
#################################################################

========================================
Matrix: ./1138_bus.txt
========================================
Schedule: guided  | Threads: 4  | Chunk: 2   | 90th percentile: 0.010498 ms
Schedule: guided  | Threads: 4  | Chunk: 4   | 90th percentile: 0.010742 ms
Schedule: guided  | Threads: 4  | Chunk: 8   | 90th percentile: 0.010010 ms
Schedule: guided  | Threads: 4  | Chunk: 16  | 90th percentile: 0.010010 ms
Schedule: guided  | Threads: 4  | Chunk: 32  | 90th percentile: 0.010010 ms
Schedule: guided  | Threads: 8  | Chunk: 1   | 90th percentile: 0.010986 ms
Schedule: guided  | Threads: 8  | Chunk: 2   | 90th percentile: 0.010742 ms
Schedule: guided  | Threads: 8  | Chunk: 4   | 90th percentile: 0.010254 ms
Schedule: guided  | Threads: 8  | Chunk: 8   | 90th percentile: 0.009521 ms
Schedule: guided  | Threads: 8  | Chunk: 16  | 90th percentile: 0.008789 ms
Schedule: guided  | Threads: 8  | Chunk: 32  | 90th percentile: 0.008301 ms
Schedule: guided  | Threads: 16 | Chunk: 1   | 90th percentile: 0.644043 ms
Schedule: guided  | Threads: 16 | Chunk: 2   | 90th percentile: 0.670898 ms
Schedule: guided  | Threads: 16 | Chunk: 4   | 90th percentile: 0.663574 ms
Schedule: guided  | Threads: 16 | Chunk: 8   | 90th percentile: 0.646484 ms
Schedule: guided  | Threads: 16 | Chunk: 16  | 90th percentile: 0.625000 ms
Schedule: guided  | Threads: 16 | Chunk: 32  | 90th percentile: 0.634521 ms
Schedule: guided  | Threads: 32 | Chunk: 1   | 90th percentile: 1.216553 ms
Schedule: guided  | Threads: 32 | Chunk: 2   | 90th percentile: 1.174805 ms
Schedule: guided  | Threads: 32 | Chunk: 4   | 90th percentile: 1.228516 ms
Schedule: guided  | Threads: 32 | Chunk: 8   | 90th percentile: 1.281006 ms
Schedule: guided  | Threads: 32 | Chunk: 16  | 90th percentile: 1.358643 ms
Schedule: guided  | Threads: 32 | Chunk: 32  | 90th percentile: 1.225830 ms

========================================
Matrix: ./bcsstk14.txt
========================================
Schedule: static  | Threads: 2  | Chunk: 1   | 90th percentile: 0.036377 ms
Schedule: static  | Threads: 2  | Chunk: 2   | 90th percentile: 0.122070 ms
Schedule: static  | Threads: 2  | Chunk: 4   | 90th percentile: 0.025391 ms
Schedule: static  | Threads: 2  | Chunk: 8   | 90th percentile: 0.022461 ms
Schedule: static  | Threads: 2  | Chunk: 16  | 90th percentile: 0.021484 ms
Schedule: static  | Threads: 2  | Chunk: 32  | 90th percentile: 0.020508 ms
Schedule: static  | Threads: 4  | Chunk: 1   | 90th percentile: 0.056152 ms
Schedule: static  | Threads: 4  | Chunk: 2   | 90th percentile: 0.026611 ms
Schedule: static  | Threads: 4  | Chunk: 4   | 90th percentile: 0.019287 ms
Schedule: static  | Threads: 4  | Chunk: 8   | 90th percentile: 0.018555 ms
Schedule: static  | Threads: 4  | Chunk: 16  | 90th percentile: 0.017822 ms
Schedule: static  | Threads: 4  | Chunk: 32  | 90th percentile: 0.014648 ms
Schedule: static  | Threads: 8  | Chunk: 1   | 90th percentile: 0.017578 ms
Schedule: static  | Threads: 8  | Chunk: 2   | 90th percentile: 0.013184 ms
Schedule: static  | Threads: 8  | Chunk: 4   | 90th percentile: 0.013672 ms
Schedule: static  | Threads: 8  | Chunk: 8   | 90th percentile: 0.012451 ms
Schedule: static  | Threads: 8  | Chunk: 16  | 90th percentile: 0.010254 ms
Schedule: static  | Threads: 8  | Chunk: 32  | 90th percentile: 0.010254 ms
Schedule: static  | Threads: 16 | Chunk: 1   | 90th percentile: 0.678223 ms
Schedule: static  | Threads: 16 | Chunk: 2   | 90th percentile: 0.647217 ms
Schedule: static  | Threads: 16 | Chunk: 4   | 90th percentile: 0.643311 ms
Schedule: static  | Threads: 16 | Chunk: 8   | 90th percentile: 0.662109 ms
Schedule: static  | Threads: 16 | Chunk: 16  | 90th percentile: 0.705811 ms
Schedule: static  | Threads: 16 | Chunk: 32  | 90th percentile: 0.717041 ms
Schedule: static  | Threads: 32 | Chunk: 1   | 90th percentile: 1.233154 ms
Schedule: static  | Threads: 32 | Chunk: 2   | 90th percentile: 1.250732 ms
Schedule: static  | Threads: 32 | Chunk: 4   | 90th percentile: 1.220459 ms
Schedule: static  | Threads: 32 | Chunk: 8   | 90th percentile: 1.224121 ms
Schedule: static  | Threads: 32 | Chunk: 16  | 90th percentile: 1.191650 ms
Schedule: static  | Threads: 32 | Chunk: 32  | 90th percentile: 1.247314 ms
Schedule: dynamic | Threads: 2  | Chunk: 1   | 90th percentile: 0.074951 ms
Schedule: dynamic | Threads: 2  | Chunk: 2   | 90th percentile: 0.040771 ms
Schedule: dynamic | Threads: 2  | Chunk: 4   | 90th percentile: 0.053955 ms
Schedule: dynamic | Threads: 2  | Chunk: 8   | 90th percentile: 0.025391 ms
Schedule: dynamic | Threads: 2  | Chunk: 16  | 90th percentile: 0.022705 ms
Schedule: dynamic | Threads: 2  | Chunk: 32  | 90th percentile: 0.026367 ms
Schedule: dynamic | Threads: 4  | Chunk: 1   | 90th percentile: 0.062988 ms
Schedule: dynamic | Threads: 4  | Chunk: 2   | 90th percentile: 0.033691 ms
Schedule: dynamic | Threads: 4  | Chunk: 4   | 90th percentile: 0.021484 ms
Schedule: dynamic | Threads: 4  | Chunk: 8   | 90th percentile: 0.021484 ms
Schedule: dynamic | Threads: 4  | Chunk: 16  | 90th percentile: 0.015381 ms
Schedule: dynamic | Threads: 4  | Chunk: 32  | 90th percentile: 0.017090 ms
Schedule: dynamic | Threads: 8  | Chunk: 1   | 90th percentile: 0.043213 ms
Schedule: dynamic | Threads: 8  | Chunk: 2   | 90th percentile: 0.025879 ms
Schedule: dynamic | Threads: 8  | Chunk: 4   | 90th percentile: 0.017090 ms
Schedule: dynamic | Threads: 8  | Chunk: 8   | 90th percentile: 0.011475 ms
Schedule: dynamic | Threads: 8  | Chunk: 16  | 90th percentile: 0.010010 ms
Schedule: dynamic | Threads: 8  | Chunk: 32  | 90th percentile: 0.023438 ms
Schedule: dynamic | Threads: 16 | Chunk: 1   | 90th percentile: 0.692139 ms
Schedule: dynamic | Threads: 16 | Chunk: 2   | 90th percentile: 0.654541 ms
Schedule: dynamic | Threads: 16 | Chunk: 4   | 90th percentile: 0.764160 ms
Schedule: dynamic | Threads: 16 | Chunk: 8   | 90th percentile: 0.653076 ms
Schedule: dynamic | Threads: 16 | Chunk: 16  | 90th percentile: 0.628906 ms
Schedule: dynamic | Threads: 16 | Chunk: 32  | 90th percentile: 0.743164 ms
Schedule: dynamic | Threads: 32 | Chunk: 1   | 90th percentile: 1.242432 ms
Schedule: dynamic | Threads: 32 | Chunk: 2   | 90th percentile: 1.359619 ms
Schedule: dynamic | Threads: 32 | Chunk: 4   | 90th percentile: 1.441406 ms
Schedule: dynamic | Threads: 32 | Chunk: 8   | 90th percentile: 1.444092 ms
Schedule: dynamic | Threads: 32 | Chunk: 16  | 90th percentile: 1.484131 ms
Schedule: dynamic | Threads: 32 | Chunk: 32  | 90th percentile: 1.377197 ms
Schedule: guided  | Threads: 2  | Chunk: 1   | 90th percentile: 0.022461 ms
Schedule: guided  | Threads: 2  | Chunk: 2   | 90th percentile: 0.042236 ms
Schedule: guided  | Threads: 2  | Chunk: 4   | 90th percentile: 0.024170 ms
Schedule: guided  | Threads: 2  | Chunk: 8   | 90th percentile: 0.024170 ms
Schedule: guided  | Threads: 2  | Chunk: 16  | 90th percentile: 0.025391 ms
Schedule: guided  | Threads: 2  | Chunk: 32  | 90th percentile: 0.036377 ms
Schedule: guided  | Threads: 4  | Chunk: 1   | 90th percentile: 0.020264 ms
Schedule: guided  | Threads: 4  | Chunk: 2   | 90th percentile: 0.019287 ms
Schedule: guided  | Threads: 4  | Chunk: 4   | 90th percentile: 0.017822 ms
Schedule: guided  | Threads: 4  | Chunk: 8   | 90th percentile: 0.020020 ms
Schedule: guided  | Threads: 4  | Chunk: 16  | 90th percentile: 0.021484 ms
Schedule: guided  | Threads: 4  | Chunk: 32  | 90th percentile: 0.018066 ms
Schedule: guided  | Threads: 8  | Chunk: 1   | 90th percentile: 0.016113 ms
Schedule: guided  | Threads: 8  | Chunk: 2   | 90th percentile: 0.015625 ms
Schedule: guided  | Threads: 8  | Chunk: 4   | 90th percentile: 0.015381 ms
Schedule: guided  | Threads: 8  | Chunk: 8   | 90th percentile: 0.015869 ms
Schedule: guided  | Threads: 8  | Chunk: 16  | 90th percentile: 0.171143 ms
Schedule: guided  | Threads: 8  | Chunk: 32  | 90th percentile: 0.013428 ms
Schedule: guided  | Threads: 16 | Chunk: 1   | 90th percentile: 0.936279 ms
Schedule: guided  | Threads: 16 | Chunk: 2   | 90th percentile: 0.926758 ms
Schedule: guided  | Threads: 16 | Chunk: 4   | 90th percentile: 0.859619 ms
Schedule: guided  | Threads: 16 | Chunk: 8   | 90th percentile: 0.844727 ms
Schedule: guided  | Threads: 16 | Chunk: 16  | 90th percentile: 0.912598 ms
Schedule: guided  | Threads: 16 | Chunk: 32  | 90th percentile: 0.932861 ms
Schedule: guided  | Threads: 32 | Chunk: 1   | 90th percentile: 1.641602 ms
Schedule: guided  | Threads: 32 | Chunk: 2   | 90th percentile: 1.681641 ms
Schedule: guided  | Threads: 32 | Chunk: 4   | 90th percentile: 1.765381 ms
Schedule: guided  | Threads: 32 | Chunk: 8   | 90th percentile: 1.537109 ms
Schedule: guided  | Threads: 32 | Chunk: 16  | 90th percentile: 1.575928 ms
Schedule: guided  | Threads: 32 | Chunk: 32  | 90th percentile: 1.601562 ms

========================================
Matrix: ./rail_5177.txt
========================================
Schedule: static  | Threads: 2  | Chunk: 1   | 90th percentile: 0.074951 ms
Schedule: static  | Threads: 2  | Chunk: 2   | 90th percentile: 0.049072 ms
Schedule: static  | Threads: 2  | Chunk: 4   | 90th percentile: 0.032715 ms
Schedule: static  | Threads: 2  | Chunk: 8   | 90th percentile: 0.027832 ms
Schedule: static  | Threads: 2  | Chunk: 16  | 90th percentile: 0.037842 ms
Schedule: static  | Threads: 2  | Chunk: 32  | 90th percentile: 0.020996 ms
Schedule: static  | Threads: 4  | Chunk: 1   | 90th percentile: 0.041260 ms
Schedule: static  | Threads: 4  | Chunk: 2   | 90th percentile: 0.037842 ms
Schedule: static  | Threads: 4  | Chunk: 4   | 90th percentile: 0.026367 ms
Schedule: static  | Threads: 4  | Chunk: 8   | 90th percentile: 0.021729 ms
Schedule: static  | Threads: 4  | Chunk: 16  | 90th percentile: 0.018555 ms
Schedule: static  | Threads: 4  | Chunk: 32  | 90th percentile: 0.014404 ms
Schedule: static  | Threads: 8  | Chunk: 1   | 90th percentile: 0.032471 ms
Schedule: static  | Threads: 8  | Chunk: 2   | 90th percentile: 0.021729 ms
Schedule: static  | Threads: 8  | Chunk: 4   | 90th percentile: 0.015869 ms
Schedule: static  | Threads: 8  | Chunk: 8   | 90th percentile: 0.015869 ms
Schedule: static  | Threads: 8  | Chunk: 16  | 90th percentile: 0.011719 ms
Schedule: static  | Threads: 8  | Chunk: 32  | 90th percentile: 0.010254 ms
Schedule: static  | Threads: 16 | Chunk: 1   | 90th percentile: 0.822266 ms
Schedule: static  | Threads: 16 | Chunk: 2   | 90th percentile: 0.861572 ms
Schedule: static  | Threads: 16 | Chunk: 4   | 90th percentile: 0.854980 ms
Schedule: static  | Threads: 16 | Chunk: 8   | 90th percentile: 0.817627 ms
Schedule: static  | Threads: 16 | Chunk: 16  | 90th percentile: 0.790527 ms
Schedule: static  | Threads: 16 | Chunk: 32  | 90th percentile: 0.887695 ms
Schedule: static  | Threads: 32 | Chunk: 1   | 90th percentile: 1.640869 ms
Schedule: static  | Threads: 32 | Chunk: 2   | 90th percentile: 1.661865 ms
Schedule: static  | Threads: 32 | Chunk: 4   | 90th percentile: 1.659912 ms
Schedule: static  | Threads: 32 | Chunk: 8   | 90th percentile: 1.798340 ms
Schedule: static  | Threads: 32 | Chunk: 16  | 90th percentile: 1.657471 ms
Schedule: static  | Threads: 32 | Chunk: 32  | 90th percentile: 1.701172 ms
Schedule: dynamic | Threads: 2  | Chunk: 1   | 90th percentile: 0.255615 ms
Schedule: dynamic | Threads: 2  | Chunk: 2   | 90th percentile: 0.113525 ms
Schedule: dynamic | Threads: 2  | Chunk: 4   | 90th percentile: 0.063965 ms
Schedule: dynamic | Threads: 2  | Chunk: 8   | 90th percentile: 0.041504 ms
Schedule: dynamic | Threads: 2  | Chunk: 16  | 90th percentile: 0.029541 ms
Schedule: dynamic | Threads: 2  | Chunk: 32  | 90th percentile: 0.025146 ms
Schedule: dynamic | Threads: 4  | Chunk: 1   | 90th percentile: 0.147461 ms
Schedule: dynamic | Threads: 4  | Chunk: 2   | 90th percentile: 0.079834 ms
Schedule: dynamic | Threads: 4  | Chunk: 4   | 90th percentile: 0.046143 ms
Schedule: dynamic | Threads: 4  | Chunk: 8   | 90th percentile: 0.028809 ms
Schedule: dynamic | Threads: 4  | Chunk: 16  | 90th percentile: 0.020020 ms
Schedule: dynamic | Threads: 4  | Chunk: 32  | 90th percentile: 0.017822 ms
Schedule: dynamic | Threads: 8  | Chunk: 1   | 90th percentile: 0.152832 ms
Schedule: dynamic | Threads: 8  | Chunk: 2   | 90th percentile: 0.061035 ms
Schedule: dynamic | Threads: 8  | Chunk: 4   | 90th percentile: 0.041504 ms
Schedule: dynamic | Threads: 8  | Chunk: 8   | 90th percentile: 0.025146 ms
Schedule: dynamic | Threads: 8  | Chunk: 16  | 90th percentile: 0.014404 ms
Schedule: dynamic | Threads: 8  | Chunk: 32  | 90th percentile: 0.014160 ms
Schedule: dynamic | Threads: 16 | Chunk: 1   | 90th percentile: 0.672119 ms
Schedule: dynamic | Threads: 16 | Chunk: 2   | 90th percentile: 0.816650 ms
Schedule: dynamic | Threads: 16 | Chunk: 4   | 90th percentile: 0.850342 ms
Schedule: dynamic | Threads: 16 | Chunk: 8   | 90th percentile: 0.903076 ms
Schedule: dynamic | Threads: 16 | Chunk: 16  | 90th percentile: 0.925049 ms
Schedule: dynamic | Threads: 16 | Chunk: 32  | 90th percentile: 0.840576 ms
Schedule: dynamic | Threads: 32 | Chunk: 1   | 90th percentile: 1.239746 ms
Schedule: dynamic | Threads: 32 | Chunk: 2   | 90th percentile: 1.567627 ms
Schedule: dynamic | Threads: 32 | Chunk: 4   | 90th percentile: 1.659180 ms
Schedule: dynamic | Threads: 32 | Chunk: 8   | 90th percentile: 1.614258 ms
Schedule: dynamic | Threads: 32 | Chunk: 16  | 90th percentile: 1.738770 ms
Schedule: dynamic | Threads: 32 | Chunk: 32  | 90th percentile: 1.682617 ms
Schedule: guided  | Threads: 2  | Chunk: 1   | 90th percentile: 0.025879 ms
Schedule: guided  | Threads: 2  | Chunk: 2   | 90th percentile: 0.021484 ms
Schedule: guided  | Threads: 2  | Chunk: 4   | 90th percentile: 0.021973 ms
Schedule: guided  | Threads: 2  | Chunk: 8   | 90th percentile: 0.018799 ms
Schedule: guided  | Threads: 2  | Chunk: 16  | 90th percentile: 0.031494 ms
Schedule: guided  | Threads: 2  | Chunk: 32  | 90th percentile: 0.018555 ms
Schedule: guided  | Threads: 4  | Chunk: 1   | 90th percentile: 0.013428 ms
Schedule: guided  | Threads: 4  | Chunk: 2   | 90th percentile: 0.013672 ms
Schedule: guided  | Threads: 4  | Chunk: 4   | 90th percentile: 0.015137 ms
Schedule: guided  | Threads: 4  | Chunk: 8   | 90th percentile: 0.014893 ms
Schedule: guided  | Threads: 4  | Chunk: 16  | 90th percentile: 0.018555 ms
Schedule: guided  | Threads: 4  | Chunk: 32  | 90th percentile: 0.015625 ms
Schedule: guided  | Threads: 8  | Chunk: 1   | 90th percentile: 0.014648 ms
Schedule: guided  | Threads: 8  | Chunk: 2   | 90th percentile: 0.013184 ms
Schedule: guided  | Threads: 8  | Chunk: 4   | 90th percentile: 0.096680 ms
Schedule: guided  | Threads: 8  | Chunk: 8   | 90th percentile: 0.015625 ms
Schedule: guided  | Threads: 8  | Chunk: 16  | 90th percentile: 0.013184 ms
Schedule: guided  | Threads: 8  | Chunk: 32  | 90th percentile: 0.010742 ms
Schedule: guided  | Threads: 16 | Chunk: 1   | 90th percentile: 0.797363 ms
Schedule: guided  | Threads: 16 | Chunk: 2   | 90th percentile: 0.868408 ms
Schedule: guided  | Threads: 16 | Chunk: 4   | 90th percentile: 0.805176 ms
Schedule: guided  | Threads: 16 | Chunk: 8   | 90th percentile: 0.868652 ms
Schedule: guided  | Threads: 16 | Chunk: 16  | 90th percentile: 0.930908 ms
Schedule: guided  | Threads: 16 | Chunk: 32  | 90th percentile: 0.936768 ms
Schedule: guided  | Threads: 32 | Chunk: 1   | 90th percentile: 1.675537 ms
Schedule: guided  | Threads: 32 | Chunk: 2   | 90th percentile: 1.696289 ms
Schedule: guided  | Threads: 32 | Chunk: 4   | 90th percentile: 1.546143 ms
Schedule: guided  | Threads: 32 | Chunk: 8   | 90th percentile: 1.555664 ms
Schedule: guided  | Threads: 32 | Chunk: 16  | 90th percentile: 1.572754 ms
Schedule: guided  | Threads: 32 | Chunk: 32  | 90th percentile: 1.614746 ms

========================================
Matrix: ./chimera_matrix.txt
========================================
Schedule: static  | Threads: 2  | Chunk: 1   | 90th percentile: 1.875244 ms
Schedule: static  | Threads: 2  | Chunk: 2   | 90th percentile: 1.421631 ms
Schedule: static  | Threads: 2  | Chunk: 4   | 90th percentile: 1.096191 ms
Schedule: static  | Threads: 2  | Chunk: 8   | 90th percentile: 0.956787 ms
Schedule: static  | Threads: 2  | Chunk: 16  | 90th percentile: 0.847900 ms
Schedule: static  | Threads: 2  | Chunk: 32  | 90th percentile: 0.908203 ms
Schedule: static  | Threads: 4  | Chunk: 1   | 90th percentile: 1.734375 ms
Schedule: static  | Threads: 4  | Chunk: 2   | 90th percentile: 1.185547 ms
Schedule: static  | Threads: 4  | Chunk: 4   | 90th percentile: 1.015625 ms
Schedule: static  | Threads: 4  | Chunk: 8   | 90th percentile: 0.871094 ms
Schedule: static  | Threads: 4  | Chunk: 16  | 90th percentile: 0.775879 ms
Schedule: static  | Threads: 4  | Chunk: 32  | 90th percentile: 0.710693 ms
Schedule: static  | Threads: 8  | Chunk: 1   | 90th percentile: 4.164795 ms
Schedule: static  | Threads: 8  | Chunk: 2   | 90th percentile: 2.835205 ms
Schedule: static  | Threads: 8  | Chunk: 4   | 90th percentile: 0.860107 ms
Schedule: static  | Threads: 8  | Chunk: 8   | 90th percentile: 0.689453 ms
Schedule: static  | Threads: 8  | Chunk: 16  | 90th percentile: 1.741455 ms
Schedule: static  | Threads: 8  | Chunk: 32  | 90th percentile: 0.449951 ms
Schedule: static  | Threads: 16 | Chunk: 1   | 90th percentile: 1.451416 ms
Schedule: static  | Threads: 16 | Chunk: 2   | 90th percentile: 1.260254 ms
Schedule: static  | Threads: 16 | Chunk: 4   | 90th percentile: 1.097900 ms
Schedule: static  | Threads: 16 | Chunk: 8   | 90th percentile: 1.009521 ms
Schedule: static  | Threads: 16 | Chunk: 16  | 90th percentile: 0.899414 ms
Schedule: static  | Threads: 16 | Chunk: 32  | 90th percentile: 0.823975 ms
Schedule: static  | Threads: 32 | Chunk: 1   | 90th percentile: 1.895020 ms
Schedule: static  | Threads: 32 | Chunk: 2   | 90th percentile: 1.707275 ms
Schedule: static  | Threads: 32 | Chunk: 4   | 90th percentile: 1.163330 ms
Schedule: static  | Threads: 32 | Chunk: 8   | 90th percentile: 1.164795 ms
Schedule: static  | Threads: 32 | Chunk: 16  | 90th percentile: 0.992188 ms
Schedule: static  | Threads: 32 | Chunk: 32  | 90th percentile: 1.206299 ms
Schedule: dynamic | Threads: 2  | Chunk: 1   | 90th percentile: 4.649658 ms
Schedule: dynamic | Threads: 2  | Chunk: 2   | 90th percentile: 2.276611 ms
Schedule: dynamic | Threads: 2  | Chunk: 4   | 90th percentile: 1.839600 ms
Schedule: dynamic | Threads: 2  | Chunk: 8   | 90th percentile: 1.200195 ms
Schedule: dynamic | Threads: 2  | Chunk: 16  | 90th percentile: 0.904785 ms
Schedule: dynamic | Threads: 2  | Chunk: 32  | 90th percentile: 0.904541 ms
Schedule: dynamic | Threads: 4  | Chunk: 1   | 90th percentile: 3.702637 ms
Schedule: dynamic | Threads: 4  | Chunk: 2   | 90th percentile: 1.931641 ms
Schedule: dynamic | Threads: 4  | Chunk: 4   | 90th percentile: 1.128174 ms
Schedule: dynamic | Threads: 4  | Chunk: 8   | 90th percentile: 0.843750 ms
Schedule: dynamic | Threads: 4  | Chunk: 16  | 90th percentile: 0.552734 ms
Schedule: dynamic | Threads: 4  | Chunk: 32  | 90th percentile: 0.489014 ms
Schedule: dynamic | Threads: 8  | Chunk: 1   | 90th percentile: 4.364014 ms
Schedule: dynamic | Threads: 8  | Chunk: 2   | 90th percentile: 1.670654 ms
Schedule: dynamic | Threads: 8  | Chunk: 4   | 90th percentile: 3.031738 ms
Schedule: dynamic | Threads: 8  | Chunk: 8   | 90th percentile: 0.663330 ms
Schedule: dynamic | Threads: 8  | Chunk: 16  | 90th percentile: 0.508301 ms
Schedule: dynamic | Threads: 8  | Chunk: 32  | 90th percentile: 0.504883 ms
Schedule: dynamic | Threads: 16 | Chunk: 1   | 90th percentile: 3.118164 ms
Schedule: dynamic | Threads: 16 | Chunk: 2   | 90th percentile: 1.739990 ms
Schedule: dynamic | Threads: 16 | Chunk: 4   | 90th percentile: 1.218018 ms
Schedule: dynamic | Threads: 16 | Chunk: 8   | 90th percentile: 0.816406 ms
Schedule: dynamic | Threads: 16 | Chunk: 16  | 90th percentile: 0.729004 ms
Schedule: dynamic | Threads: 16 | Chunk: 32  | 90th percentile: 0.555664 ms
Schedule: dynamic | Threads: 32 | Chunk: 1   | 90th percentile: 4.325195 ms
Schedule: dynamic | Threads: 32 | Chunk: 2   | 90th percentile: 1.719727 ms
Schedule: dynamic | Threads: 32 | Chunk: 4   | 90th percentile: 1.158203 ms
Schedule: dynamic | Threads: 32 | Chunk: 8   | 90th percentile: 0.758057 ms
Schedule: dynamic | Threads: 32 | Chunk: 16  | 90th percentile: 0.625977 ms
Schedule: dynamic | Threads: 32 | Chunk: 32  | 90th percentile: 0.776611 ms
Schedule: guided  | Threads: 2  | Chunk: 1   | 90th percentile: 0.694336 ms
Schedule: guided  | Threads: 2  | Chunk: 2   | 90th percentile: 0.664795 ms
Schedule: guided  | Threads: 2  | Chunk: 4   | 90th percentile: 0.658936 ms
Schedule: guided  | Threads: 2  | Chunk: 8   | 90th percentile: 0.697266 ms
Schedule: guided  | Threads: 2  | Chunk: 16  | 90th percentile: 0.713623 ms
Schedule: guided  | Threads: 2  | Chunk: 32  | 90th percentile: 0.616943 ms
Schedule: guided  | Threads: 4  | Chunk: 1   | 90th percentile: 0.430176 ms
Schedule: guided  | Threads: 4  | Chunk: 2   | 90th percentile: 0.401611 ms
Schedule: guided  | Threads: 4  | Chunk: 4   | 90th percentile: 0.440430 ms
Schedule: guided  | Threads: 4  | Chunk: 8   | 90th percentile: 0.463135 ms
Schedule: guided  | Threads: 4  | Chunk: 16  | 90th percentile: 0.450928 ms
Schedule: guided  | Threads: 4  | Chunk: 32  | 90th percentile: 0.454590 ms
Schedule: guided  | Threads: 8  | Chunk: 1   | 90th percentile: 0.465332 ms
Schedule: guided  | Threads: 8  | Chunk: 2   | 90th percentile: 0.347412 ms
Schedule: guided  | Threads: 8  | Chunk: 4   | 90th percentile: 0.373291 ms
Schedule: guided  | Threads: 8  | Chunk: 8   | 90th percentile: 0.419434 ms
Schedule: guided  | Threads: 8  | Chunk: 16  | 90th percentile: 0.402344 ms
Schedule: guided  | Threads: 8  | Chunk: 32  | 90th percentile: 0.412354 ms
Schedule: guided  | Threads: 16 | Chunk: 1   | 90th percentile: 0.587646 ms
Schedule: guided  | Threads: 16 | Chunk: 2   | 90th percentile: 0.601074 ms
Schedule: guided  | Threads: 16 | Chunk: 4   | 90th percentile: 0.490479 ms
Schedule: guided  | Threads: 16 | Chunk: 8   | 90th percentile: 0.550781 ms
Schedule: guided  | Threads: 16 | Chunk: 16  | 90th percentile: 0.584473 ms
Schedule: guided  | Threads: 16 | Chunk: 32  | 90th percentile: 0.564453 ms
Schedule: guided  | Threads: 32 | Chunk: 1   | 90th percentile: 0.726074 ms
Schedule: guided  | Threads: 32 | Chunk: 2   | 90th percentile: 0.587402 ms
Schedule: guided  | Threads: 32 | Chunk: 4   | 90th percentile: 0.622314 ms
Schedule: guided  | Threads: 32 | Chunk: 8   | 90th percentile: 0.547852 ms
Schedule: guided  | Threads: 32 | Chunk: 16  | 90th percentile: 0.549072 ms
Schedule: guided  | Threads: 32 | Chunk: 32  | 90th percentile: 0.616699 ms


#################################################################
Running experiments for: ./MVM_parallel_sellc  (parallel mode)
#################################################################

========================================
Matrix: ./1138_bus.txt
========================================
SELL-C | Threads: 2  | Chunk: 1   | Sigma: 64  | 90th percentile: 0.090088 ms
SELL-C | Threads: 2  | Chunk: 1   | Sigma: 128 | 90th percentile: 0.091064 ms
SELL-C | Threads: 2  | Chunk: 1   | Sigma: 256 | 90th percentile: 0.088135 ms
SELL-C | Threads: 2  | Chunk: 1   | Sigma: 512 | 90th percentile: 0.090088 ms
SELL-C | Threads: 2  | Chunk: 2   | Sigma: 64  | 90th percentile: 0.066895 ms
SELL-C | Threads: 2  | Chunk: 2   | Sigma: 128 | 90th percentile: 0.064453 ms
SELL-C | Threads: 2  | Chunk: 2   | Sigma: 256 | 90th percentile: 0.068848 ms
SELL-C | Threads: 2  | Chunk: 2   | Sigma: 512 | 90th percentile: 0.062744 ms
SELL-C | Threads: 2  | Chunk: 4   | Sigma: 64  | 90th percentile: 0.054443 ms
SELL-C | Threads: 2  | Chunk: 4   | Sigma: 128 | 90th percentile: 0.055664 ms
SELL-C | Threads: 2  | Chunk: 4   | Sigma: 256 | 90th percentile: 0.051758 ms
SELL-C | Threads: 2  | Chunk: 4   | Sigma: 512 | 90th percentile: 0.055176 ms
SELL-C | Threads: 2  | Chunk: 8   | Sigma: 64  | 90th percentile: 0.051270 ms
SELL-C | Threads: 2  | Chunk: 8   | Sigma: 128 | 90th percentile: 0.054443 ms
SELL-C | Threads: 2  | Chunk: 8   | Sigma: 256 | 90th percentile: 0.024902 ms
SELL-C | Threads: 2  | Chunk: 8   | Sigma: 512 | 90th percentile: 0.054443 ms
SELL-C | Threads: 2  | Chunk: 16  | Sigma: 64  | 90th percentile: 0.048828 ms
SELL-C | Threads: 2  | Chunk: 16  | Sigma: 128 | 90th percentile: 0.046875 ms
SELL-C | Threads: 2  | Chunk: 16  | Sigma: 256 | 90th percentile: 0.047119 ms
SELL-C | Threads: 2  | Chunk: 16  | Sigma: 512 | 90th percentile: 0.048584 ms
SELL-C | Threads: 2  | Chunk: 32  | Sigma: 64  | 90th percentile: 0.050049 ms
SELL-C | Threads: 2  | Chunk: 32  | Sigma: 128 | 90th percentile: 0.049805 ms
SELL-C | Threads: 2  | Chunk: 32  | Sigma: 256 | 90th percentile: 0.050293 ms
SELL-C | Threads: 2  | Chunk: 32  | Sigma: 512 | 90th percentile: 0.048584 ms
SELL-C | Threads: 4  | Chunk: 1   | Sigma: 64  | 90th percentile: 0.071045 ms
